x,y,z,phi,theta,psi,u,v,w,p,q,r
0.006219828724475864,4.411143759171,-0.2008159344908765,-0.023766827099419106,-0.0008837108417536616,0.00028586079768119587,0.0006433134846104564,0.008019114036202653,-0.006166990802055947,-0.050532284788957646,0.000251886332830615,-0.0005270332255053339
0.006269764595658728,4.411925982002836,-0.20067891769494214,-0.02866798057658464,-0.0008598915933807914,0.00023347320211363656,0.0003514420023993743,0.00789762477733261,-0.00404881046965303,-0.048180846827127206,0.00024896520715705006,-0.0005069279919773326
0.006290892069255315,4.412699204313947,-0.20012605561414695,-0.033314955982405615,-0.0008363763216834899,0.00018306759653003205,6.997128097592723e-05,0.007761846626871257,-0.002026981879205855,-0.045418527234199924,0.0002488944930754238,-0.0004852515636067084
0.006284306058777116,4.413463629715349,-0.1991538353127388,-0.0376689331892623,-0.0008128459306987476,0.00013478627420312645,-0.00020030679083969332,0.007611610998066004,-0.00011108629020126753,-0.042284381461448285,0.00025163927343140925,-0.00046226441275733855
0.006251177478530838,4.414219118026524,-0.1977666474545005,-0.04169541364378072,-0.0007889896290713296,8.874282520203397e-05,-0.00045866120396754253,0.0074468638530550985,0.001690193039451239,-0.03882628055953111,0.00025705832746296473,-0.0004382249314001516
0.006192746892051138,4.414965176855408,-0.19597685510066865,-0.045364981272041464,-0.0007645154975605775,4.50236023010552e-05,-0.0007044345371772445,0.007267667407988108,0.0033684082440186367,-0.035098678317711074,0.0002649335977404039,-0.00041338495936201635
0.006110316423647844,4.415700966918742,-0.19380451136214233,-0.04865382966335788,-0.0007391575200886343,3.6896307939164892e-06,-0.0009370537174320234,0.007074213383667151,0.004916497770240801,-0.031160134858223394,0.0002749998617168452,-0.0003879863661561205
0.0060052412328935635,4.416425324940795,-0.19127670120600895,-0.05154403889174802,-0.0007126802623126206,-3.5221131155469244e-05,-0.0011560296191343044,0.0068668233873673,0.0063291891200286075,-0.02707074013463497,0.0002869615259143532,-0.0003622567775924147
0.005878921029578216,4.41713679940734,-0.18842665847507656,-0.05402359685277322,-0.0006848819704356834,-7.169127954093467e-05,-0.0013609560189886429,0.0066459461307373435,0.007602972344418828,-0.022889529258564915,0.00030050381855777086,-0.0003364068695813933
0.005732791696959882,4.417833696361064,-0.18529273458681086,-0.056086227930438194,-0.0006555966204749248,-0.00010572134909533304,-0.001551508031770471,0.006412151857256135,0.008736061413725786,-0.01867316062978024,0.0003152988457120488,-0.0003106283107948597
0.005568317081155752,4.418514132733048,-0.1819172739645617,-0.05773102733349737,-0.0006246954025611504,-0.00013732711649787693,-0.001727440092116329,0.006166129267485041,0.009728327063214076,-0.014473321034855399,0.0003310072011987666,-0.0002850911197413471
0.0053869809965926985,4.419176093461841,-0.17834544408065653,-0.05896194786750522,-0.0005920880294726839,-0.00016653691577404165,-0.0018885835487785167,0.005908661194459916,0.010581192340477167,-0.010336318618183717,0.00034727658178807647,-0.0002599434596079158
0.005190279492273774,4.419817489139504,-0.17462407069681365,-0.05978722565997231,-0.0005577240727645573,-0.0001933891001684816,-0.00203484391788406,0.0056406093556977685,0.011297513987891626,-0.006302257306236826,0.0003637398896270066,-0.0002353116634875494
0.004979713415732166,4.420436212117437,-0.1708005264358475,-0.060218614138087656,-0.0005215943485714972,-0.00021792967805292742,-0.0021661978715848984,0.0053628972021626635,0.011881462295226672,-0.0024020061125942472,0.00038001388231952924,-0.00021130057739140892
0.004756781303361708,4.421030188918859,-0.16692171583948315,-0.06027034380092047,-0.0004837322698837497,-0.00024021015897134854,-0.002282690036798923,0.00507649622466639,0.012338394846058687,0.001345106622928372,0.00039569940782191286,-0.00018799442070150936
0.0045229726188033255,4.421597423340497,-0.1630331836772072,-0.059958195944962024,-0.00044421496752498104,-0.00026028565576861467,-0.0023844296590061847,0.004782308561744848,0.012674709773640925,0.004923583157255637,0.0004103845715101116,-0.00016545821357024217
0.004279761353868788,4.422136022291245,-0.15917832327849119,-0.05929955562297242,-0.0004031639161186156,-0.0002782133798423227,-0.0024715871755676363,0.004481130569639486,0.012897710290367997,0.008320138910678756,0.00042365112205283083,-0.00014374060560432028
0.004028600007852558,4.422644225655226,-0.15539762531813375,-0.05831287607602938,-0.0003607450148337116,-0.00029405155281980597,-0.0025443909007490336,0.004173796358023103,0.013015174064936927,0.011527455396673715,0.0004350794532046771,-0.00012287565484184193
0.003770913947594086,4.423120435105541,-0.1517279311219538,-0.0570174460562838,-0.00031716778028359385,-0.00030785865247320333,-0.0026031236388034352,0.003861182365446582,0.013034927049615373,0.014536043789334648,0.0004442614269842338,-0.0001028846041356106
0.0035080961468868634,4.423563236581517,-0.14820175035291627,-0.0554335228075808,-0.00027268292139784214,-0.0003196930509725133,-0.0026481191883689463,0.0035442026550106163,0.012964727704382967,0.017335898592355733,0.00045081976020418544,-8.377795662851647e-05
0.003241502307077186,4.423971417288394,-0.14484671818358066,-0.053582377427929345,-0.0002275779160660978,-0.00032961303345624773,-0.002679758822317116,0.003223800194416965,0.012812120335097339,0.01991661401842835,0.0004544288683526624,-6.555733442455938e-05
0.002972446362805954,4.424343977450756,-0.14168523282384557,-0.05148625940548238,-0.00018217053783624177,-0.0003376771134325769,-0.002698467720703916,0.0029009406056668924,0.012584336765145454,0.022268882563814714,0.00045483508501591456,-4.821693890907527e-05
0.0027021963779825502,4.424680137408029,-0.13873429974602322,-0.049168213557251504,-0.00013680045080601946,-0.0003439445307870416,-0.0027047113303464466,0.0025766090221042174,0.012288179803410898,0.024385964471245147,0.0004518751407680146,-3.1744629604781836e-05
0.002431970834493894,4.42497934041439,-0.13600557158138302,-0.046651743729628985,-9.181930192520304e-05,-0.000348475815244519,-0.0026989916871531672,0.0022518019554868393,0.011929998861177342,0.026265299812096684,0.00044548763687785406,-1.6122963806001526e-05
0.0021629353153649975,4.425241251396874,-0.13350555669744713,-0.043960346785870366,-4.7580004784233524e-05,-0.00035133330154332607,-0.002681843657523151,0.0019275176509889684,0.011515688771686624,0.027909512562015376,0.00043571780991344974,-1.3300269495583078e-06
0.0018961995862978804,4.425465751854322,-0.13123596870825982,-0.04111699768678449,-4.425904083314176e-06,-0.00035258151057293395,-0.0026538310939057865,0.0016047433086122651,0.011050687013331806,0.029326402237941567,0.0004227153902637099,1.2659589934978355e-05
0.0016328150787547743,4.425652931300523,-0.12919424057491233,-0.03814367009581702,3.7319559119076605e-05,-0.0003522873697378965,-0.0026155428974320924,0.0012844450731917324,0.010539928703659168,0.030528247153779116,0.00040672719963834466,2.5873565038657198e-05
0.0013737727714290126,4.425803075994959,-0.12737421643115882,-0.035060945039033696,7.73619472271076e-05,-0.0003505202348895483,-0.0025675890937110536,0.0009675559502610767,0.00998788683871123,0.031530736016899465,0.0003880803174300823,3.8341023706320094e-05
0.0011200014642337899,4.425916655670443,-0.12576691888649666,-0.03188776103184732,0.00011544302702335503,-0.00034735170237512635,-0.0025105968690079766,0.0006549654680593848,0.009398587760119757,0.03235119849403679,0.00036716168523636067,5.0091494444561946e-05
0.000872366440612109,4.425994308873668,-0.12436126888644154,-0.02864142233589302,0.00015134588567184256,-0.00034285528058922154,-0.002445206589175805,0.0003475103854678293,0.008775586429778777,0.033005196844463874,0.00034439763655179703,6.115373232055352e-05
0.0006316685057876037,4.426036827912244,-0.12314467113332682,-0.025337863076762803,0.00018489768265471954,-0.00033710596472072716,-0.0023720679744171514,4.596984293536123e-05,0.008122051300585659,0.03350476791000289,0.00032022774439732326,7.155485005152253e-05
0.0003986433859798467,4.426045144340651,-0.12210344216432716,-0.021991863191158235,0.00021596996457168052,-0.0003301797441426237,-0.0022918363208834173,-0.00024892877852219234,0.00744073023815936,0.033861105203995434,0.0002950830997051505,8.131977273150633e-05
0.000173961472434453,4.426020316214695,-0.12122310536243763,-0.018617154073075317,0.00024447687871640333,-0.00032215309417631035,-0.0022051689104224895,-0.0005364908503473553,0.006733957410438716,0.03408412679850175,0.00026936658445888265,9.047059619918608e-05
-4.177211004110691e-05,4.42596351644569,-0.12048858219282084,-0.015226597214444708,0.0002703715016993095,-0.0003131025087084604,-0.002112721652861395,-0.0008160683590132731,0.006003712257448016,0.03418143849119161,0.00024343539882046669,9.902603667943148e-05
-0.00024801713469057505,4.425876020366075,-0.11988431970585182,-0.011832408595390717,0.0002936407617582604,-0.0003031041216535272,-0.002015145915750843,-0.0010870673775624285,0.005251608002888609,0.03415844516477088,0.00021759090918166326,0.00010700103802516903
-0.0004442976251453978,4.425759193728989,-0.11939436723363019,-0.008446417355079944,0.00031429944243706846,-0.00029223343892408266,-0.0019130856709607552,-0.0013489484795788157,0.0044789764268617594,0.03401755479914313,0.00019207061147297742,0.0001144066169297474
-0.0006302009528599346,4.425614481412549,-0.11900239267970074,-0.005080304668305223,0.00033238375273915785,-0.0002805651791317108,-0.0018071748625508486,-0.0016012240525035708,0.0036868774368271602,0.033759350395113005,0.00016704772789328005,0.00012125004268971291
-0.000805376702827106,4.425443396653308,-0.11869172190599488,-0.0017457842882900908,0.00034794501980524176,-0.00026817320993587047,-0.0016980350771512002,-0.001843457808703122,0.002876151012583041,0.03338260508256919,0.00014263405073272655,0.00012753515973411148
-0.0009695353308964935,4.425247510689054,-0.11844564042791231,0.0015453104742194647,0.00036104388724091314,-0.00025513055435083054,-0.0015862734731901548,-0.0020752620553200992,0.0020474702455910996,0.03288613087351947,0.00011888718602549627,0.00013326301528042084
-0.0011224466340985539,4.425028442568459,-0.11824777580548344,0.004781034256234067,0.0003717454075266053,-0.00024150944412280477,-0.0014724809514708782,-0.002296298067399041,0.0012013731178904543,0.03226885118765667,9.582115222327426e-05,0.00013843234804248564
-0.0012639380548479563,4.4247878490071155,-0.11808250147137647,0.007949405573376615,0.0003801152877079402,-0.00022738139684330575,-0.0013572305717017084,-0.002506274280775205,0.0003383120858731007,0.031531093817599956,7.341876677859002e-05,0.00014304025609006475
-0.0013938928387445914,4.42452741421143,-0.11793539742681933,0.01103854724804257,0.0003862174101475739,-0.00021281729312782737,-0.0012410761872527444,-0.002704946449935639,-0.0005412592949747705,0.030674610274064935,5.164470564158645e-05,0.00014708263478422536
-0.0015122480574290427,4.424248839398816,-0.11779372239517379,0.014036833310362864,0.0003901126335057035,-0.00019788743705004906,-0.001124551244632961,-0.002892117261148086,-0.001436572320628951,0.029702686594737404,3.0457912548260416e-05,0.000150554666114406
-0.001618992509113821,4.42395383180885,-0.1176468270966628,0.01693306280086143,0.0003918587651958286,-0.00018266157082628013,-0.001008167712825197,-0.0030676349154636624,-0.002346539582545683,0.02862057147055603,9.822956613391366e-06,0.0001534513807263977
-0.0017141645222522991,4.423644093606966,-0.11748648362849554,0.01971663731292202,0.0003915116118302347,-0.00016720883749171182,-0.000892415117291328,-0.003231393072873977,-0.0032698950917560447,0.027435131857065267,-1.0279620319972224e-05,0.00015576789135691117
-0.0017978496722884133,4.4233213109151395,-0.11730708340467513,0.02237773403107492,0.00038912695309668984,-0.0001515976727353257,-0.000777759715885929,-0.003383328594639007,-0.004205166773602757,0.026155100770844823,-2.9845134603389154e-05,0.00015750006288574284
-0.0018701784197624268,4.422987143136322,-0.11710568845615763,0.024907481825621903,0.00038476315745576657,-0.00013589561350771357,-0.0006646437166578842,-0.0035234198745605714,-0.00515065204710504,0.024790896147964068,-4.8840215825394835e-05,0.00015864489691712447
-0.00193132367778454,4.422643212677223,-0.11688194911981802,0.027298107184393097,0.0003784840404146264,-0.00012016905610767148,-0.0005534845647410562,-0.0036516855906627505,-0.006104403087457376,0.02335419608094131,-6.720196553839047e-05,0.00015920066407315478
-0.0019814983176610484,4.422291095271442,-0.11663791376841115,0.029543047841826667,0.0003703616616174625,-0.00010448297091456295,-0.000444674307352156,-0.0037681820059867832,-0.007064214561248691,0.021857711547236855,-8.483988646216984e-05,0.0001591673739882921
-0.002020952623362361,4.421932311111401,-0.11637775980314645,0.031637040001858574,0.0003604787808127469,-8.890058651902423e-05,-0.00033857902360771126,-0.0038730006048280385,-0.008027623510038353,0.020314881917554803,-0.00010164056130029706,0.00015854697954689414
-0.002049971702562164,4.4215683169195374,-0.11610747410571537,0.03357617005240792,0.000348930730085501,-7.348307770782775e-05,-0.00023553832320333216,-0.003966265841935224,-0.008991917957804041,0.018739464480742086,-0.00011747444533462103,0.00015734353036799917
-0.0020688728642305493,4.421200499102774,-0.11583450770204524,0.035357875317733885,0.00033582652698860185,-5.828926559195789e-05,-0.00013586492504162172,-0.004048132153505798,-0.009954146444584856,0.01714491946138268,-0.00013220408588701657,0.00015556356766180618
-0.0020780029686501603,4.420830168097753,-0.11556742636878897,0.03698090096100771,0.00032128912938932694,-4.337534471136191e-05,-3.9844323863731135e-05,-0.004118780990058653,-0.010911137414011417,0.015544139036125256,-0.00014569293906852363,0.00015321627161366016
-0.002077735764391252,4.420458553952814,-0.11531557333405641,0.03844521900058389,0.0003054548153989761,-2.8794655470964224e-05,5.2265329720908476e-05,-0.004178417889749821,-0.01185952140982095,0.01394895442037781,-0.00015781393667042826,0.00015031366866294853
-0.0020684692963724924,4.420086803137453,-0.11508875283161205,0.03975188881460721,0.0002884718031756842,-1.4597494312547076e-05,0.00014023166765907244,-0.004227269232782125,-0.012795752831152196,0.012369452904596543,-0.00016845593311020824,0.0001468709352648917
-0.0020506234261053616,4.4197159765388205,-0.1148969407739817,0.0409028895598304,0.00027049824558916585,-8.309654193133797e-07,0.00022384873526152478,-0.004265578809921641,-0.013716138433407564,0.010814086866424502,-0.00017753078789066175,0.0001429064319972033
-0.002024637186554381,4.419347048564829,-0.11475002709163643,0.04190093068167545,0.0002516995103045554,1.2461116820356443e-05,0.0003029384479949562,-0.004293604787196866,-0.014616863958636966,0.009289129719708453,-0.00018497956672039063,0.00013844183799245928
-0.001990966101345059,4.418980907204028,-0.11465759429472101,0.04274921942314029,0.00023224503528892864,2.5238294732217173e-05,0.0003773503109911197,-0.004311616458545298,-0.015494021178550272,0.00779835074716113,-0.000190775326627525,0.0001335022412285146
-0.0019500795419897076,4.418618354926451,-0.11462873699460509,0.04345123999788812,0.00021230502852095294,3.7463509211998675e-05,0.0004469609517528743,-0.004319890808555099,-0.016343639610885082,0.006343570795884395,-0.00019492365912714227,0.0001281160070006627
-0.0019024581335468215,4.418260110300618,-0.11467192507695828,0.04401052621778971,0.0001920472249333924,4.91031260123788e-05,0.0005116735179809987,-0.004318709820566464,-0.017161714566888565,0.004923981306124821,-0.00019746122756626207,0.00012231470592362763
-0.0018485912196436276,4.417906810164194,-0.1147949014279804,0.044430435170222514,0.0001716338882738672,6.0126956197564114e-05,0.0005714169498498609,-0.004308357014521497,-0.01794423778756089,0.0035368396762506522,-0.00019845254448266263,0.00011613283337715113
-0.0017889743962809946,4.417559012244194,-0.1150046085409955,0.04471392800205669,0.00015121921314289018,7.05082736851212e-05,0.0006261451377216494,-0.00428911513101801,-0.018687225660108407,0.002176923966324074,-0.00019798542133408825,0.00010960751357824323
-0.0017241071228039843,4.417217198052203,-0.11530713598451907,0.044863340635810045,0.0001309472382571912,8.02238361609196e-05,0.0006758359794970379,-0.004261263272522687,-0.019386749038318874,0.000836870584040085,-0.00019616553194196567,0.00010277811847486108
-0.0016544904194860245,4.416881775968959,-0.11570768676329708,0.04488015961338041,0.00011095033236711289,8.925390780740373e-05,0.0007204903538771083,-0.004225074409428589,-0.020038963503145175,-0.0004930294881170305,-0.00019311059828329037,9.568580709749287e-05
-0.0015806246584105098,4.416553084965238,-0.11621057252064948,0.044764860675959875,9.13482676233163e-05,9.758228125646486e-05,0.000760131026180816,-0.004180798913208669,-0.02064014374028474,-0.001822940081126685,-0.00018894465122184847,8.837304042284591e-05
-0.0015030074536744582,4.416231400363046,-0.11681922508125757,0.0445169727350173,7.22478481965835e-05,0.00010519628983430016,0.000794801503007806,-0.004128657036824295,-0.021186721061192227,-0.0031621675088696136,-0.00018379280490707814,8.088304130741703e-05
-0.001422131656520879,4.415916939033492,-0.1175362100150646,0.044135088737596286,5.374302359840139e-05,0.00011208680254803017,0.0008245648516474773,-0.004068855816798931,-0.021675325109419847,-0.004520351044323552,-0.00017777689467591708,7.325928742986506e-05
-0.0013384834583568637,4.415609864248171,-0.11836323518734415,0.04361686521326494,3.591539040475923e-05,0.00011824820158504218,0.0008495024989948176,-0.004001588897448059,-0.022102830385990476,-0.00590669844165691,-0.0001710121718314898,6.554504926055208e-05
-0.0012525406044720784,4.415310291211645,-0.11930114492189041,0.04295911816251998,1.883496605516806e-05,0.00012367833590953923,0.0008697130209164082,-0.003927035704089357,-0.022466406070392013,-0.007328924370512173,-0.0001636052396523037,5.778293124895736e-05
-0.0011647707199200484,4.415018293476813,-0.12034989310101418,0.04215802043772261,2.561104020961241e-06,0.0001283784446610158,0.0008853109299690808,-0.00384536177177243,-0.02276356574489489,-0.008792269670418294,-0.0001556533332100079,5.0014479964026123e-05
-0.0010756297480709392,4.4147339103765795,-0.1215084920875669,0.04120939386621345,-1.285657305584448e-05,0.00013235304777974743,0.0008964254710827506,-0.0037567204927377,-0.022992214182377922,-0.01029857593836705,-0.00014724470476901045,4.227984377009195e-05
-0.0009855605015228332,4.414457155525056,-0.12277493871223949,0.040109081606872724,-2.7377321736909157e-05,0.0001356098046326365,0.0009031994299087132,-0.0036612565018394865,-0.02315068586570754,-0.011845595838342434,-0.00013845988787009774,3.4617516195797584e-05
-0.0008949913246818797,4.414188026300793,-0.12414612341432836,0.03885336973053237,-4.096858359638527e-05,0.00013815934567225138,0.0009057879552107186,-0.003559110934029694,-0.023237768045820277,-0.013426690701419948,-0.0001293736036980555,2.7064159052114714e-05
-0.0008043348672396838,4.413926514074531,-0.12561773485641436,0.037439388275826484,-5.3605493308946676e-05,0.00014001508732710627,0.0009043573959196814,-0.0034504278399441505,-0.02325271007915644,-0.015031540097184385,-0.00012005694008675908,1.9654544340561333e-05
-0.0007139869678927717,4.413672614800786,-0.1271841754327234,0.0358654278237373,-6.527059645111613e-05,0.00014119304325763867,0.0008990841509698365,-0.0033353608278436572,-0.02319522713978059,-0.016647130166675968,-0.000110579435621352,1.2421564836182753e-05
-0.0006243256478745983,4.413426339537576,-0.12883850068524044,0.03413114290063146,-7.595375107555664e-05,0.00014171164392386268,0.0008901535303283706,-0.003214079294118799,-0.023065502290236,-0.018259039679087572,-0.00010101076391838246,5.396300079179227e-06
-0.0005357102142839535,4.413187724443214,-0.130572388713179,0.03223767331412492,-8.565216233504383e-05,0.0001415915703436944,0.0008777586251008812,-0.0030867740730308063,-0.022864187283114776,-0.01985181065464822,-9.142182619727972e-05,-1.391977108215862e-06
-0.0004484804732543783,4.4129568398969825,-0.13237613922742145,0.03018771012116763,-9.437048345466303e-05,0.00014085560623096024,0.0008620991871704853,-0.0029536624717418484,-0.022592402861456518,-0.021409690147457684,-8.188509687156217e-05,-7.915747682051527e-06
-0.0003629560534525787,4.412733798400559,-0.1342387020264422,0.027985518099509367,-0.00010212090610364472,0.00013952851348898943,0.0008433805185064241,-0.00281499250205576,-0.02225173722764991,-0.02291676358420752,-7.247421069660033e-05,-1.4149260049111159e-05
-0.00027943584036832785,4.412518761003898,-0.13614774473816527,0.0256369495192988,-0.00010892316915890928,0.00013763692033243077,0.0008218123722065641,-0.0026710464575254935,-0.021844241903716494,-0.024357001103226306,-6.326285068971763e-05,-2.006868335492387e-05
-0.0001981975216669047,4.412311942046406,-0.13808975125247697,0.023149459918953497,-0.00011480441996126282,0.000135209216093503,0.0007976078691639205,-0.002522143841032097,-0.021372423727111664,-0.025714168539778957,-5.4323032853237256e-05,-2.5652257568816574e-05
-0.00011949724362510978,4.412113612045978,-0.14005014306181082,0.02053213243753884,-0.00011979887772392798,0.00013227545024558615,0.0007709824348212711,-0.0023686436956289387,-0.020839232077646097,-0.026971745145942812,-4.572297700492943e-05,-3.0880458216357045e-05
-4.3569378138865403e-05,4.411924098594318,-0.1420134192028492,0.017795706898658482,-0.0001239472702206778,0.00012886722975950999,0.0007421527617271395,-0.002210946331267736,-0.020248040575376207,-0.02811290827812368,-3.7524775074623015e-05,-3.573616998700835e-05
2.937360154548971e-05,4.411743785142437,-0.14396331110667507,0.014952604340913897,-0.00012729603349505926,0.0001250176086587662,0.0007113358044812394,-0.002049494400711284,-0.01960262291370127,-0.02912064019364985,-2.9782045470186776e-05,-4.020485390988197e-05
9.914113736250232e-05,4.411573107590018,-0.145882948973026,0.012016933939942558,-0.00012989628634759652,0.00012076096336997321,0.0006787478137219973,-0.0018847732836000989,-0.018907121647462242,-0.02997797039496056,-2.2537811118443154e-05,-4.4274696627336555e-05
0.0001655645008173458,4.411412548629259,-0.1477550152458774,0.009004472249228797,-0.0001318026147646777,0.00011613284829697581,0.0006446034149186407,-0.0017173106293304555,-0.01816601002273731,-0.030668294866253377,-1.5822790182612788e-05,-4.793673790234308e-05
0.0002284966068027082,4.411262629868881,-0.14956187982509814,0.005932592975185067,-0.00013307171423477865,0.00011116982697300833,0.0006091147385565335,-0.001547674976559127,-0.017384048949323622,-0.03117604150258947,-9.654227752284728e-06,-5.1184947874382944e-05
0.000287811734829825,4.411123901800451,-0.15128591760760882,0.002820111157579692,-0.00013376095472321226,0.00010590927791019574,0.0005724906053234536,-0.001376473159311948,-0.01656624243849065,-0.03148772972275507,-4.035392939888317e-06,-5.4016245579240373e-05
0.0003434051621851981,4.410996931778225,-0.1529099164801564,-0.00031296062796622723,-0.00013392693891670402,0.00010038917254013903,0.0005349357707418552,-0.001204346065662792,-0.015717789005134517,-0.03159268273182371,1.0442071309432423e-06,-5.643051854058441e-05
0.0003951927166709201,4.410882290337685,-0.15441748350580406,-0.003445711858771059,-0.00013362412920587277,9.464782278700748e-05,0.0004966502312433135,-0.0010319629590007794,-0.014844028558007469,-0.03148344305567992,5.607881778325675e-06,-5.843063230677218e-05
0.000443110256134058,4.410780536257688,-0.1557934341090977,-0.006556693152787927,-0.00013290361442598706,8.872360050349063e-05,0.0004578285939072714,-0.0008600152730389346,-0.013950378574727081,-0.03115655311243877,9.690187059021817e-06,-6.002239597828669e-05
0.0004871130824038283,4.410692200782609,-0.15702415027230493,-0.009624372302852275,-0.00013181207103140407,8.26546359918422e-05,0.0004186595095581519,-0.0006892100643424977,-0.013042255629481752,-0.03061372524590399,1.3334896662036002e-05,-6.121446976986845e-05
0.0005271752970991152,4.41061777179387,-0.15809789696753748,-0.012627514993025495,-0.00013039097024784745,7.647849818050809e-05,0.00037932515986928336,-0.0005202580564850464,-0.012125047187324203,-0.029859194167470512,1.6592422316759467e-05,-6.20183664467072e-05
0.0005632891067082215,4.410557678722368,-0.15900508926279658,-0.01554545342880362,-0.0001286760690617207,7.023186698027494e-05,0.0003400008031855965,-0.00035386543076330754,-0.011204056572334472,-0.0289000821162915,1.951703922096778e-05,-6.244827821078416e-05
0.0005954640832821996,4.4105122785343145,-0.15973850042549198,-0.0183583828153893,-0.000126697196878622,6.395021608680682e-05,0.00030085436780793106,-0.00019072554685533374,-0.010284449817503543,-0.027746595064514306,2.2164039237071437e-05,-6.252086270642311e-05
0.0006237263868416703,4.410481843188931,-0.16029340384639065,-0.021047662583732172,-0.00012447833314895582,5.7667517666532005e-05,0.00026204609596664743,-3.151148513929101e-05,-0.009371207439537637,-0.026411927813501695,2.4587022370127906e-05,-6.22549894632486e-05
0.0006481179548662221,4.410466548559852,-0.16066764431212469,-0.023596102258737862,-0.00012203795379655519,5.1415979794931334e-05,0.0002237282265730181,0.00012312313383741423,-0.008469080261320046,-0.02491205092065858,2.6835450625530742e-05,-6.167143901242971e-05
0.0006686956635739058,4.410466465310666,-0.16086163744328608,-0.025988213599729366,-0.00011938960948004722,4.5225824785135014e-05,0.0001860447184781332,0.00027255458388436435,-0.007582549909682516,-0.0232652525054674,2.8952626124165817e-05,-6.0792591225203855e-05
0.0006855304648414035,4.410481552682813,-0.16087829915613486,-0.028210414311551295,-0.00011654268586205848,3.91251137377398e-05,0.00014913101094775544,0.0004162021350350656,-0.006715794498416088,-0.021491609728341216,3.097418509460679e-05,-5.9642078810423935e-05
0.0006987065029370485,4.410511655462297,-0.1607229131498001,-0.030251173150727895,-0.00011350328757591907,3.313962272308896e-05,0.00011311381820915326,0.0005535352428688897,-0.005872656648161429,-0.019612348572666232,3.292716692673673e-05,-5.824438926449325e-05
0.0007083202138883845,4.410556503677994,-0.16040294580546524,-0.032101097540484,-0.00011027518647145893,2.729276988672954e-05,7.811095603661017e-05,0.0006840785637758285,-0.005056619856665313,-0.017649325730859908,3.4829654219662013e-05,-5.662451595314781e-05
0.0007144794115423285,4.410615714891254,-0.15992781764944464,-0.03375295758260939,-0.00010686077321515208,2.1605592112541622e-05,4.4231200240651816e-05,0.0008074146880873306,-0.004270785672826467,-0.01562425030808903,3.66909684380826e-05,-5.480753568680593e-05
0.000717302361022131,4.410688798831888,-0.15930864131865294,-0.03520165890165699,-0.0001032619612201406,1.609676643236272e-05,1.1574176645782326e-05,0.0009231854663944825,-0.0035178613890848925,-0.013558444818035517,3.851233487187689e-05,-5.281828886024391e-05
0.0007169168459033822,4.410775164103995,-0.1585579355373916,-0.036444166052664956,-9.948099622257995e-05,1.0782669374396894e-05,-1.9769698626646788e-05,0.0010310923749080882,-0.0028001497634283163,-0.011472079058630841,4.028792244798266e-05,-5.0681004798374674e-05
0.0007134592400425165,4.410874126650178,-0.15768932572247427,-0.037479384255641755,-9.552114713251132e-05,5.677468109819665e-06,-4.971905965077208e-05,0.0011308957797877077,-0.0021195485514780956,-0.009384094451536299,4.2005998414258226e-05,-4.841903339465719e-05
0.0007070735888284137,4.4109849196057285,-0.1567172415620309,-0.03830802200044381,-9.1387255084197e-05,7.932340594496161e-07,-7.820170546653647e-05,0.0012224134372371014,-0.0014775546209080605,-0.007311893515993683,4.3650521479392624e-05,-4.605458370566435e-05
0.0006979106710865975,4.411106704194165,-0.15565662108880796,-0.03893241557716165,-8.708610260522828e-05,-3.859928170925229e-06,-0.00010515474081353332,0.0013055186397490947,-0.0008752747896772306,-0.005270884328631833,4.520283461108302e-05,-4.3608523363245306e-05
0.0006861270619641178,4.411238580941021,-0.1545226381571045,-0.03935635123862046,-8.262659420366974e-05,-8.273744425070881e-06,-0.00013052450187533892,0.001380137414543731,-0.0003136189442157912,-0.0032748825694593523,4.664361648139692e-05,-4.1100233841323044e-05
0.000671884206234995,4.411379601017702,-0.15333045444993262,-0.039584884882160255,-7.801977101120963e-05,-1.2441632249268263e-05,-0.00015426644926578705,0.0014462459928874674,0.00020675818530733255,-0.0013356639315697967,4.795408150021188e-05,-3.854750750413098e-05
0.0006553475042645343,4.4115287779656125,-0.15209498779188224,-0.03962410755519106,-7.327872154139388e-05,-1.635856250388336e-05,-0.00017634502481668127,0.0015038677329739724,0.000685503132856974,0.0005376529820604237,4.9116712474967304e-05,-3.5966507226184354e-05
0.0006366854157895534,4.411685098508108,-0.1508307069971891,-0.039480919570138426,-6.841840773368959e-05,-2.002092541453192e-05,-0.0001967334637854661,0.0015530473032665795,0.0011225439169948441,0.002337001935373845,5.011609848041725e-05,-3.3371776952644206e-05
0.0006160685843161113,4.41184753038605,-0.14955144309877663,-0.0391630496346444,-6.345542855537366e-05,-2.3426405558501708e-05,-0.00021541357156681042,0.001593835899049162,0.0015181732361940975,0.004054524045450973,5.093925505702034e-05,-3.077631343567265e-05
0.00059366898762354,4.412015032254549,-0.14827022273452214,-0.03867883830379956,-5.8407752417785654e-05,-2.6573868960247123e-05,-0.00023237546093601312,0.0016263286256751705,0.0018730142183168064,0.0056860472056443285,5.157586715324314e-05,-2.8191673762225995e-05
0.0005696591177540132,4.412186564801831,-0.1469991385606155,-0.03803688650372969,-5.3294432168958614e-05,-2.9463260798855018e-05,-0.0002476172563100276,0.00165066370440316,0.0021879720182680813,0.007230485076000456,5.201833873257016e-05,-2.562808824527488e-05
