x,y,z,phi,theta,psi,u,v,w,p,q,r
5.388625156712219,1.8728888091282159,-0.37090281098869293,0.5515464020593467,-0.6677360554040265,1.4398983071695592,0.9539770157309941,-0.058706853733301485,-0.6866926928079816,-0.059218190856048354,-0.11852205747349978,-0.2945044897267581
5.373223344453983,1.9890593095369158,-0.35957908764819124,0.5677432727900064,-0.6614422818123921,1.400382733025097,0.957110410079016,-0.030884053064647678,-0.6856398195623392,-0.09986024461229748,-0.10673489031154075,-0.3098025114741061
5.359214819491656,2.1052946490785622,-0.3472760641761265,0.5803971149060859,-0.6528043738393461,1.3602903409279308,0.9581795678127969,-0.0031564393648380045,-0.6830159799213489,-0.13259757202766054,-0.09332816166850727,-0.32725259796690165
5.34692394548906,2.2214482173139043,-0.33432265145169343,0.5903733255488705,-0.6416048093524632,1.3195370694804962,0.9570008612885367,0.02455203926543174,-0.6791622766038076,-0.15533479502111883,-0.07842686078313517,-0.3483246291988169
5.3365786715521315,2.337376176298818,-0.32107034323645733,0.5985043510956267,-0.6276171313861305,1.2781812093871507,0.9537090378476677,0.05232547526608044,-0.6743545858127472,-0.16875161697063337,-0.06109076516147397,-0.36985365905421597
5.328309293534247,2.4529451938562414,-0.30787267326847934,0.6053393277615279,-0.6106834259019412,1.2365898723280224,0.9484207821162299,0.08012104108697769,-0.6687933601160407,-0.17396371776560746,-0.04082667692362429,-0.3898420867491959
5.322149028488671,2.568029681321785,-0.295077845470432,0.6112205013920395,-0.5906984345766146,1.1952970210705378,0.9412412146456708,0.10785774929107148,-0.6626227175002853,-0.1721703184771668,-0.017370429453472534,-0.4071188407218894
5.318038230862073,2.682511051357713,-0.2830237494931595,0.6163449799151035,-0.5675802238224146,1.15491272300559,0.9322671375986262,0.1354338989563415,-0.6559432192558681,-0.1646230822336844,0.009640107461500685,-0.4211100282454111
5.315834954510694,2.7962762298429675,-0.27203360396931126,0.6207643754236591,-0.5412771202271173,1.116039098649194,0.9216106663034339,0.16272262938537205,-0.6487623418707544,-0.15370809088659995,0.039520347107592876,-0.4315986613915876
5.315333650928831,2.9092194858891984,-0.2624106993192594,0.6244260940369197,-0.5118452299577259,1.0791612019714518,0.9094039908783655,0.18959459023173825,-0.6411357837503243,-0.1412708024244246,0.07071097955261071,-0.43854196009808183
5.316283953336416,3.021246633380019,-0.2544313549118414,0.6272473461178766,-0.4794831225839552,1.0445987543035775,0.8957889892755712,0.21592583886206257,-0.6331808020151529,-0.12873073909758564,0.10146795745939595,-0.4419657412265559
5.318408490630665,3.132276825442537,-0.248336626779668,0.6291436863878846,-0.44453334039148557,1.012504249082358,0.8809100312220225,0.2416016296389526,-0.6250575202770601,-0.117238919377829,0.13003511229065084,-0.44189930414099576
5.3214192921271914,3.2422423188563063,-0.24432473758274045,0.6300289769532469,-0.40747382531852583,0.9828811348062068,0.864906347170812,0.26651790801743086,-0.6169480662579974,-0.10779520796906669,0.15483378924696262,-0.4383480310701465
5.325032950811462,3.351085690080011,-0.2425450103078575,0.6297793105425823,-0.36890245267537614,0.9556180786396257,0.8479022199293428,0.290578919740796,-0.6089989821941919,-0.10166155476545993,0.17456678313193946,-0.43121009443758723
5.328986531369525,3.4587500020942463,-0.24309835305811903,0.6282210331831376,-0.32948636032603684,0.9304578686213106,0.8299060984668811,0.31363947893593186,-0.6012948289075253,-0.09993537111378159,0.18801545595740266,-0.4216163785565582
5.333055504912333,3.5651666507053803,-0.2460463326954438,0.6251751976900606,-0.28987641183582996,0.9069496830733583,0.8108285435323501,0.3355320136083476,-0.5939081407376736,-0.10275382877808292,0.1944929064921165,-0.4115165995937656
5.337066882326925,3.6702507250166785,-0.25141945869397786,0.6204672831057401,-0.2506579601934243,0.8845205946104686,0.7905855171952997,0.35613553663319275,-0.5868791890886366,-0.10991140624968704,0.19417052755138023,-0.4019818094836354
5.340902442961486,3.7739005944382717,-0.25922262338622504,0.6139090474291411,-0.2123361005203022,0.8625836992798315,0.7690939582320098,0.37535949036918187,-0.5801986658970963,-0.12093542809641959,0.18781402178710063,-0.39357933242173154
5.344494238251956,3.8759973425178713,-0.2694409282410104,0.6053045951439339,-0.1753241468008283,0.8406014938518457,0.746270739373979,0.3931328658867256,-0.573807379592134,-0.13516361204149202,0.17658473823299425,-0.3865508714975291
5.347814959200323,3.9764044214459315,-0.2820450586937325,0.594466674371028,-0.13993729709148775,0.8181256633304604,0.7220335106865572,0.4093956989310985,-0.5676044250778908,-0.15182008808224615,0.16190498624562244,-0.3808865192533521
5.350864802459316,4.074967531166327,-0.29699559264088743,0.5812354580466701,-0.10638960330282335,0.7948237635683674,0.6963015995824475,0.4240925291984486,-0.5614582449431733,-0.17008581389542335,0.1453646231515389,-0.37637743988754385
5.353656038974499,4.171514620150132,-0.31424592018290387,0.5654958292890616,-0.0747904667885048,0.7704915339763984,0.6689939801231816,0.43716988579903143,-0.5552184537749635,-0.18916242423013432,0.12861344866947036,-0.37275132077255646
5.356196836646262,4.2658561036383364,-0.3337436993485416,0.547189676522653,-0.04514058066166972,0.7450524782993629,0.6400292768064476,0.44857503340249244,-0.5487261076602791,-0.2083232828444461,0.11328269608425891,-0.3697083210138933
5.358475665762133,4.357785550092636,-0.35543079225801316,0.5263214379332654,-0.017330612667607805,0.718552377298397,0.6093289540818477,0.4582543615798396,-0.5418213361493176,-0.2269434269900313,0.1009176926760524,-0.3668837489985596
5.360447177815307,4.44708112720042,-0.3792415443597396,0.5029582313590374,0.00885447844384075,0.6911531695617235,0.5768241843667288,0.46615115230778614,-0.5343485888974252,-0.2445053651189462,0.09290498610428598,-0.36377524883183854
5.3620210846724055,4.533509059093878,-0.4050992817274104,0.47722612283412996,0.03373166107659737,0.6631351421389444,0.5424947444556995,0.4722059896373119,-0.5261581549091954,-0.26061041320189826,0.0905850408568173,-0.3596264080817471
5.3630543111925455,4.616829159599837,-0.43291149817312596,0.4493028821181516,0.05772251473054266,0.6349010009149881,0.5063894889984988,0.47635979631980396,-0.5171075244871667,-0.2750087200055821,0.09522664012016203,-0.3534959796028622
5.362515014441892,4.696851099113276,-0.4625735780176662,0.4236179573712291,0.07999944346341581,0.6152937770703542,0.45922812857564277,0.48338153291757646,-0.5130486942663413,-0.21839965709104367,0.15173855603944722,-0.18967488211347866
5.358018390988915,4.773606154756593,-0.4937359171726236,0.40608489034135475,0.10057725870219783,0.6154768977751925,0.4048246014056166,0.49236030171412226,-0.5144637291055135,-0.1383722373804098,0.23389452574803885,0.03308631443444313
5.347046307881668,4.847165885006203,-0.5258707753860113,0.3988471226913356,0.12000788489098899,0.6396187073332951,0.34623238050939964,0.5031938038513218,-0.5210828667689313,-0.0624185241434368,0.3181981012633436,0.26042233541443416
5.32746486436023,4.917315108342368,-0.5583977912879081,0.40110032357713576,0.13912594374216677,0.6847966511689634,0.28590971895864525,0.5159580035793241,-0.5321336549696167,-0.009082704343181714,0.38958347649069036,0.4173021013359613
5.2979379792126835,4.983471499518244,-0.5908292859305839,0.4104829242484369,0.15980585880988668,0.7427906648648667,0.22566090641735784,0.530867954122019,-0.5474423733767529,0.026361122637777328,0.4500729475126093,0.479955711411183
5.2579554534882105,5.044865800178542,-0.6228005199018349,0.42471326095260925,0.18402024720036275,0.8055498996461871,0.16660418863256224,0.5478857492214458,-0.5666123811922811,0.04721961341078495,0.5012572920556179,0.46754882980902945
5.20759494092312,5.100740017740591,-0.6539836307130558,0.44185470921626585,0.21296264672394447,0.8676433682702858,0.10884616293358935,0.5669598768633908,-0.5890368910892957,0.055386785081726245,0.5430324740363885,0.4118448686554189
5.147275660935077,5.150458475690746,-0.6840182949368244,0.4602943596594528,0.24720790394080208,0.9259777534033331,0.05243476094485885,0.5876539316292411,-0.6139103213565537,0.05259224326288563,0.5772124286818741,0.3309584142262481
5.077640911320332,5.1935641756870465,-0.712500268027423,0.47860626277043755,0.2873200158145065,0.9786117574984141,-0.002422661172481464,0.6090908092508194,-0.6402826616914348,0.04113271176150139,0.6069125164175913,0.23088252706804555
4.9994883780623285,5.2298203561693795,-0.7389995180017509,0.49530596025473117,0.33402460856738525,1.0240658248440309,-0.055444458555340616,0.6303729288825377,-0.6672335170796218,0.020274933026426557,0.6333928590550496,0.11527803294849205
4.913730564255963,5.259275567562812,-0.7631082886104897,0.5086631736105822,0.388051884977642,1.0609576822820757,-0.10571913564962922,0.6506639933646184,-0.6938748287774114,-0.00910739936812972,0.6557647677913198,-0.014124198270178212
4.8213532762892735,5.282317288240392,-0.7845043558177227,0.5166898764609699,0.4499093389907419,1.0877293480810606,-0.15237450167982963,0.6692433776131733,-0.7194428576397931,-0.04441733565909118,0.6718592196343659,-0.14977084765017618
4.72333838076475,5.299627801922887,-0.8029886847837291,0.5178030136527859,0.5189554036101987,1.1039089756343852,-0.1947398776940276,0.6856154556580366,-0.743336892128174,-0.08154872227344742,0.6794114340063934,-0.2659481570049083
4.620586917484275,5.312018384768456,-0.8184747224589706,0.5114387925473597,0.5930905781450481,1.110683680043734,-0.23236037321136493,0.6995833760966484,-0.7651310025323155,-0.11630174964632314,0.6771111638160529,-0.3466469343336839
4.513881919930855,5.320270608599433,-0.8309512727408921,0.49769175851975783,0.6696596564590951,1.109620423754153,-0.26529648034690034,0.7113804207608887,-0.7845506294986625,-0.1465428795005202,0.6643429117044903,-0.3943891194930443
4.40388759791292,5.325074002793017,-0.8404598666592858,0.47669826580267943,0.7462350547608908,1.1016209828888177,-0.29392730016157353,0.7213985320635236,-0.801492265113249,-0.17091917049660985,0.6413873707928952,-0.41847369519370736
4.291165752376001,5.327029933357461,-0.8470960774923499,0.4483689994981335,0.820838266318178,1.0867546661564262,-0.31873900543453537,0.7299790471405236,-0.8159908730486672,-0.18840732809642657,0.6093175885894903,-0.42664944343104
4.1761897854874475,5.326668331061538,-0.8510115653540037,0.41236941019664203,0.8918621960621653,1.064489326121728,-0.34028118836277416,0.737388020138976,-0.8281849448454907,-0.19853485871194312,0.5693372576825014,-0.42385161851767694
4.059352300963505,5.324458836345296,-0.8524082359549745,0.3682217339787827,0.9579489543826721,1.0340048965760635,-0.3591173165387385,0.7438501241793999,-0.8382777441124635,-0.2014784580187845,0.5227341678882353,-0.4125952826283544
3.940971679886809,5.320814267273374,-0.851526314883863,0.31553771663981256,1.0179203208255168,0.9945584941208304,-0.37578364923728524,0.7495497068994346,-0.8464973741584523,-0.19784336190077986,0.4708514875211331,-0.3940138492032714
3.821300952442968,5.316089700793754,-0.8486289765355568,0.25437254205177606,1.0707756297003925,0.9458984530288174,-0.39075983124923097,0.7546353284371841,-0.8530642784350979,-0.18851872696877373,0.41499535490355033,-0.3687396490299774
3.700538717091584,5.310581778286447,-0.8439872551242992,0.18565559537784712,1.115747090615065,0.8887122531611557,-0.4044448238202712,0.7592212134043264,-0.8581779136952644,-0.17451419670269122,0.35643929616168074,-0.33750176706007623
3.5788407131778506,5.304530616374228,-0.8378686250402779,0.11155858522338785,1.152392570458157,0.8249903793678668,-0.4171416664491454,0.7633875164471067,-0.862013961849965,-0.15689018573996516,0.2964691983846266,-0.3015186423701517
3.4563316095603285,5.298123205724692,-0.8305291987589344,0.03560145652516085,1.1806745570089634,0.7581273267680395,-0.4290865147541033,0.7671531904423285,-0.8647178827797614,-0.13674013163268942,0.23629531299816856,-0.26223509800851136
3.333115863040157,5.291497656291865,-0.8222083562731425,-0.03769509536624887,1.2009794451901845,0.6925739544521282,-0.4404559394102317,0.7704963879177203,-0.8664014711462318,-0.11514980794206384,0.17703668224531066,-0.22123328495627445
3.2092856807637338,5.284749084729099,-0.8131269555312994,-0.10365219062787673,1.21405197837536,0.6329957862242773,-0.45136987780026944,0.7733777387720194,-0.8671555741931812,-0.09319502884428357,0.11975871894800642,-0.18020476431455848
3.0849280193339457,5.277935235495155,-0.8034880374285285,-0.1584717512183077,1.220837928137736,0.5832347693364546,-0.46191473498802355,0.775717223607679,-0.8670305605067193,-0.07191897612502238,0.06525693680827832,-0.14089431655030193
2.9601299846940825,5.271081586040364,-0.7934805987986019,-0.19996799329990708,1.2222759651673452,0.5455843386607475,-0.47215508804718564,0.7774309576584638,-0.8660469121223954,-0.052386599629619175,0.013791377024111588,-0.10477552390783486
2.83498226787097,5.26418540847492,-0.7832872514675833,-0.22771734555866244,1.2191172888155157,0.5206494386657979,-0.48214901494670026,0.7784369298094319,-0.8641763463250526,-0.03562899890750404,-0.03479401794613992,-0.07294477291004335
2.7095812207859193,5.25721719052304,-0.7730881672567278,-0.2428481722390877,1.2119666997801084,0.5075613652433952,-0.49200567125515154,0.7786589081042027,-0.8613699388579766,-0.02269049086251808,-0.07842739971494844,-0.04604697675978108
2.5840229911241686,5.250119561068877,-0.7630479435435249,-0.24754755378453036,1.2014271905787712,0.5043779584623818,-0.501855894784223,0.7780559794769913,-0.8577262452297744,-0.012673436920604457,-0.11582120653330226,-0.024226408484996343
2.458394962090842,5.242817097340896,-0.7533053454450406,-0.24435241237991967,1.1880531863237842,0.5087034650227513,-0.5118261912046811,0.7766108841246253,-0.8533839827570139,-0.00459294136823512,-0.14657635372906222,-0.007224697616136511
2.3327751821026292,5.235229622338649,-0.7439665883759953,-0.23574027791544075,1.1723768219901458,0.5181635611129014,-0.5220322491027715,0.7743121964564293,-0.8484275504431538,0.0012782192198805835,-0.17035704599323825,0.005457735725103289
2.2072354520308077,5.227275742994097,-0.7351008322558265,-0.22390138948134866,1.1549246962995103,0.530692921777088,-0.5325607682939153,0.7711603488770362,-0.8429217685547877,0.0048293176040792975,-0.18747332773308462,0.014361811337093848
2.0818427382617872,5.218872397376699,-0.7267420697078376,-0.21060642603094876,1.1361966678803253,0.5446571522251659,-0.5434646789257503,0.7671662662290648,-0.8369098101399898,0.00608378251657897,-0.19859964104835368,0.02003764730810597
1.9566602403738789,5.2099344227201385,-0.7188942237877626,-0.19716508896658128,1.1166521862021361,0.5588851427945308,-0.5547641150827962,0.7623519298981352,-0.8304218282666149,0.005202089666234225,-0.20458602139400353,0.023161299267254524
1.831748024064663,5.200373985575518,-0.7115367741901845,-0.18445958908276056,1.0967001569599748,0.5726300674188181,-0.5664494697805132,0.7567501075997818,-0.8234798423264046,0.0023991731619551044,-0.20632725859725107,0.024436144149358654
1.7071636731814588,5.1901000393152765,-0.704630069418624,-0.17302621191262127,1.076691165078904,0.5854872144185093,-0.5784856867279268,0.750402760048503,-0.8160987649359137,-0.002113172829516375,-0.20469827810126304,0.024530267687951163
1.5829671447502538,5.179019704533252,-0.6981177672998788,-0.1632169127154613,1.0569284811620485,0.597285232785026,-0.5908103544868918,0.7433539105632185,-0.808165953281977,-0.009222391894529058,-0.2002320342040329,0.023883742465271345
1.4592274441791055,5.167035072701919,-0.6919297002158216,-0.15530437374545086,1.0376726517121708,0.6080016469846219,-0.603319178715519,0.7356548759696683,-0.7995604316298227,-0.01918008133016374,-0.19351218934105843,0.02286733103178665
1.336025375593041,5.154041250526753,-0.6859885439010156,-0.1494908209470972,1.0191235458254162,0.6176958064501674,-0.6158614159250516,0.7273615689299276,-0.7901485755014491,-0.03177746617793946,-0.18530465537993882,0.02155452165268516
1.2134586112761903,5.1399275686176535,-0.6802201173574984,-0.14587562132152956,1.0014094010853343,0.6264983435911121,-0.6281928925069254,0.7184638367882079,-0.7798325783700901,-0.04635842552332858,-0.17639628743079702,0.02039707613669767
1.0916451527306044,5.124578976303106,-0.6745622656971669,-0.14436980138052397,0.9845752225650078,0.6346634858081558,-0.6400366761630881,0.7089350184463202,-0.7685715006358215,-0.06180869310747738,-0.1678202837040333,0.020256135295035685
0.9707214123888401,5.10788055291779,-0.6689693598105055,-0.14469198685139475,0.9685501043480855,0.642548905891937,-0.6511330220821195,0.6987680709832417,-0.7563625160502706,-0.07696021792664212,-0.1609707322946988,0.021532454809261622
0.8508394565626206,5.089725509357025,-0.6634188082980772,-0.14643539405132017,0.9531124945288914,0.650539270470484,-0.66123724076228,0.6879657543763396,-0.7432106064184356,-0.09071072932922637,-0.15748331012460642,0.024242795385238426
0.7321655504807749,5.0700249697852895,-0.6579213790568926,-0.14912193244217178,0.9378656142912507,0.6589914978479303,-0.6701185054525989,0.6765325750905715,-0.7291041781204859,-0.10206079499627246,-0.15916842569572642,0.02805833351840721
0.6148792632757737,5.048718590702187,-0.6525342690013068,-0.15225118254673187,0.92221964272594,0.6681893224778872,-0.677560565113358,0.6644680959328173,-0.7139981436979942,-0.11015381801179693,-0.16792478276585038,0.03231213208744017
0.49917250390021267,5.025785347095723,-0.6473755501260295,-0.1553573754485438,0.9053886837673882,0.6782958613134461,-0.6833658096747239,0.6517603906456326,-0.697805400274057,-0.11437877894551632,-0.1854969626425558,0.03598618111655234
0.3852479011628847,5.001253792271704,-0.6426374463350296,-0.15807573639781294,0.8864161101674124,0.6892992027353438,-0.6873644110543039,0.6383811740120447,-0.6804043225067758,-0.11437425676341764,-0.21312070346284986,0.0377160995882552
0.27331573677876325,4.975211525823126,-0.6385947474454818,-0.16020746402572397,0.8642411754006286,0.7009528286609236,-0.6894286870260802,0.6242826484762596,-0.6616677969061486,-0.10999122009654692,-0.2510533956489543,0.03579596281924359
0.1633809662008101,4.94691924890229,-0.6354964586974996,-0.16451454659794337,0.8394263733230953,0.7231225625717081,-0.6976958422333941,0.6083834900775176,-0.6466252815760565,-0.30355312484055125,-0.28497581658701543,0.16732237440840683
0.05597883186839789,4.9139362693546005,-0.6331204447358149,-0.17396622844555235,0.8147522021544044,0.7682495907240666,-0.7100160177333289,0.5924486615270171,-0.6284679845205827,-0.5330833660118679,-0.3042090950529252,0.34220803906019154
-0.047769304445358,4.873641012876934,-0.6310618748382786,-0.18774728216341513,0.7920779635952286,0.8360769331820639,-0.7246066475493268,0.577741514740675,-0.608623069499727,-0.7015504364801447,-0.31212487463175215,0.4905749104210386
-0.14656453795065968,4.824183914804357,-0.6290638054082608,-0.20411458686963393,0.7721340224495489,0.9195487560603997,-0.7400582853756016,0.5644799265747396,-0.5906050855947244,-0.7923772695204723,-0.3105735266013404,0.584075732159544
-0.23911066374053713,4.764741038921023,-0.6270847959231933,-0.22211814269601493,0.7552440852255436,1.0106765033182725,-0.7553128393642145,0.5523110489021374,-0.5768023540481315,-0.8258976877904507,-0.2982948600748575,0.6265034919631117
-0.32422030250116673,4.69534046167617,-0.6252230259858993,-0.2416440724232378,0.7417219865387887,1.103299990127717,-0.7695436694563565,0.5408017162452442,-0.5682854329881837,-0.8277070784734666,-0.2761126411491649,0.6318224139741752
-0.40088713194079917,4.616600312468056,-0.6236179667834868,-0.2629005402659024,0.7319437575444807,1.1933296458997558,-0.7821561950861274,0.5297059122263419,-0.5650201380174021,-0.8122393304248827,-0.24438442935741864,0.6126967629548301
-0.4683473764854097,4.529509677330773,-0.6223587267654025,-0.28609913732484615,0.726243822023704,1.2779462905576682,-0.7930279830614847,0.5187214471380605,-0.5664938896273503,-0.7855653527038442,-0.20469018543340164,0.5748588870038301
-0.5261316071056773,4.435263817832434,-0.6214404165553666,-0.3114062743424477,0.7247854867823262,1.3549999452705943,-0.8022141002804856,0.5075977711938477,-0.5720335517803445,-0.7505065925807717,-0.1587345835706653,0.5227478930770689
-0.5740934628879927,4.335134252755086,-0.6207552768405553,-0.3389004525733535,0.7275805721522874,1.4228002876548385,-0.8099013580938097,0.49614100950910095,-0.5809663748706456,-0.7079265516433946,-0.10739515255115296,0.46012942868669976
-0.612410033031423,4.23035869144515,-0.6200925653352464,-0.3685895192241098,0.7345549969060942,1.479980109469993,-0.8163791645947338,0.4841978534502181,-0.5926804247326741,-0.6580655293668796,-0.0509040742417743,0.3904326847668874
-0.6415559027075117,4.122054448249588,-0.6191419396801437,-0.4004548667557125,0.7455707906922658,1.5254476504197723,-0.8220073676440406,0.47164388131905455,-0.606642999692247,-0.6013989397943168,0.010038449538076363,0.3171631029892126
-0.6622561927840798,4.011161358578822,-0.6175025280384631,-0.43447185344707195,0.760404529260613,1.5584046909084184,-0.8271393057095875,0.45838111233308954,-0.6223710485364826,-0.5386159577167352,0.07309552908872852,0.24387322916624696
-0.6754295901359774,3.8984236552726026,-0.6147111583913637,-0.4705211385506848,0.7784160973488423,1.5785260782862216,-0.832043373486333,0.44436702660900423,-0.6392274110060353,-0.4709706806648693,0.13104235886092203,0.17321546126869983
-0.6821335993721965,3.78440389531916,-0.6103035332914104,-0.5084087841742382,0.7982939188687047,1.5860052752398892,-0.837028650144138,0.42967376684740666,-0.6562956581506177,-0.4008593049864994,0.17667310726629912,0.10501955839073925
-0.683513292104888,3.669516544620821,-0.6038909771375661,-0.5478965925404372,0.8182408849308905,1.5814748896648045,-0.8422690094069508,0.4143415968345526,-0.6725227997524685,-0.33056327615107906,0.20597300593083634,0.03896124058160627
-0.6807502721137657,3.5540662792785724,-0.5952242480405423,-0.5886142013518945,0.8363115726420033,1.565924985686335,-0.8478472352981241,0.398374682642805,-0.6869436845932129,-0.26125323731722894,0.21860068864784793,-0.025965995641387983
-0.6750228383857119,3.4382731274646403,-0.5842296509839179,-0.6299107018139886,0.8507333263660327,1.5406488925227662,-0.8537867345585098,0.3817605647716001,-0.6988801032320742,-0.1927653640996679,0.2169267413411663,-0.08851809919136303
-0.6674624867845369,3.3222858935215105,-0.5710080403865964,-0.6704832219287861,0.8602985932917189,1.507627036082018,-0.8600514117846935,0.364522671212456,-0.7080473573968333,-0.125189493841967,0.2039745750340637,-0.14415396055601684
-0.65909546210206,3.2062001541565346,-0.5558021169654992,-0.7083962079582063,0.8645319761398957,1.469507493994467,-0.8664641951481549,0.34666190231645044,-0.7145054249168663,-0.05851931021673324,0.1828675248328677,-0.1886149787254166
-0.6508008669345291,3.090077125933874,-0.5389500352305614,-0.7414411995343753,0.8636086264928926,1.4291281388949406,-0.8728733250230765,0.3282369413487411,-0.7185212118722997,0.008089925799126728,0.15644417107017095,-0.22058134683903244
-0.6433026261956086,2.9739550135222728,-0.5208429585549852,-0.7675909619195322,0.8581421339996682,1.3889773227732125,-0.8791532977258907,0.3093036486866508,-0.7204868669843381,0.07406871764514766,0.12715933960611658,-0.2407422386385889
-0.6371672314000935,2.857864229402338,-0.5018851019565579,-0.7856934103967868,0.8489760623042437,1.350883389116941,-0.8852061638672695,0.28982600396225894,-0.7207371837062179,0.13370887384914892,0.09714714753070884,-0.25082611860239995
-0.6327886548117722,2.7418467903102304,-0.48245048921271844,-0.7957259656579988,0.8369952588317262,1.3159664272814489,-0.8909528309916849,0.26971788822260745,-0.7195048754759408,0.1826505989755891,0.0678613859839179,-0.25292256475063807
-0.6303845486084303,2.625963631655707,-0.46285468076328334,-0.7984408877155519,0.8229875240937823,1.2847802544927778,-0.8963263370579942,0.24887984154107765,-0.7169754078980672,0.21925674109567453,0.04000220875672006,-0.24904424290766133
-0.6300086815172061,2.5102895386815587,-0.4433458299570658,-0.7949470485024253,0.8075698191438592,1.2575137417910527,-0.9012671058688749,0.22722000402416648,-0.7133223642008312,0.2440801556443994,0.013574765952619515,-0.2409315232552245
-0.6315743439205392,2.394903252617621,-0.42410972559916843,-0.7864175129183888,0.7911669932459392,1.2341605574232997,-0.9057257171970171,0.20465768929114062,-0.7086775709045398,0.25849978780118027,-0.011790275650314002,-0.22999835287662554
-0.6348809564275092,2.279878005677135,-0.405281747733759,-0.7739452571524409,0.7740284543617366,1.214618187587834,-0.9096647393175307,0.18112959069316223,-0.7031454013080753,0.264290738510355,-0.036326674951522614,-0.21737100363442574
-0.6396420858814977,2.1652740842124847,-0.38696302565396984,-0.7585079543622609,0.7562834577897697,1.19869620476304,-0.9130082779803247,0.15663336372200484,-0.6968366361592455,0.26328423350195096,-0.06000422834936637,-0.20399220574124774
-0.6455116194862651,2.0511359018698676,-0.3692375132720857,-0.7409479456348701,0.7379718321713296,1.1861557901275777,-0.915640602370834,0.1311989704683775,-0.6898754051407234,0.2570153693785105,-0.08296148044731301,-0.19046618424708384
-0.6521043293560808,1.9374958482763784,-0.35218990907464887,-0.7220064709983294,0.7190477280265172,1.1766932415082718,-0.9173363332117739,0.10489305557798773,-0.6823968962507277,0.24676756822447235,-0.10513449831760958,-0.17803022279855507
-0.6590168635527277,1.8243822549393605,-0.33592343807529684,-0.7023963552034111,0.6993371213731677,1.1698322644650494,-0.9178065291323086,0.07776653756874811,-0.674548754734275,0.2339052768644017,-0.12641454333581353,-0.16924958729195252
-0.6658536436364713,1.7118250756001705,-0.32057122159662355,-0.6828414721795008,0.6785086629684082,1.1648890141427253,-0.9168209055021235,0.04981984033394506,-0.6664537689684948,0.21917949838800407,-0.14706687990454242,-0.16647031897511672
-0.6722526392216382,1.5998611108011838,-0.3062986296493342,-0.6640452981412677,0.656109415043535,1.160990762612914,-0.9142075828643206,0.021015728723863945,-0.6581673542287907,0.20400025021278229,-0.1669397566818188,-0.17183210272158939
-0.6779144206441303,1.488540330344154,-0.2932984116127014,-0.6466103571737222,0.6316359064331627,1.1570820582761636,-0.9098513253165117,-0.00871186185408228,-0.6496556648965105,0.19033553991217844,-0.18543938364807416,-0.18699109082559356
-0.6826301203057533,1.3779270271811852,-0.2817848566475112,-0.6310186074089925,0.6045801665068192,1.151980288471056,-0.9036773525066152,-0.03935536681145283,-0.6409191819132241,0.1789895450542779,-0.20213710336091353,-0.21308977250002337
-0.6863088965381098,1.268096497632148,-0.2719934537105307,-0.6176324962931171,0.5744768964245286,1.144490323191181,-0.8956479023119408,-0.07072797483845722,-0.631975920564827,0.17002055679004313,-0.2165995935794003,-0.24998068418601935
-0.688980741084335,1.1591273774223898,-0.2641653078595368,-0.60656156944148,0.5410242908517751,1.1336798656714215,-0.8858793062321564,-0.10267425080016562,-0.6228439272242297,0.16351041445151648,-0.228769661640172,-0.293971041100159
-0.6907690590205201,1.0510931748259889,-0.2585218594547973,-0.5975543797317062,0.5041961321340571,1.1191135455290333,-0.874554159430008,-0.13499714183163347,-0.6135310724203621,0.15948744826161515,-0.23855763249280418,-0.33992244502126967
-0.6918551701340566,0.9440610586424627,-0.2552485291303582,-0.5900660521472564,0.464253010164968,1.1008269808029054,-0.8618332281921063,-0.16740518596898854,-0.6040427951380429,0.1578695952975549,-0.24567781366774846,-0.3834496806682215
-0.692447346656396,0.8380949075315186,-0.2544872670988748,-0.5833823208519682,0.42168660868841,1.0791786222482527,-0.8478571125594089,-0.19954580934450813,-0.594382909906696,0.15875676348327386,-0.2499222776660946,-0.421318066171422
-0.692761115568176,0.733265347771948,-0.2563404801113909,-0.5767844157065478,0.37710837478466397,1.0545988002994442,-0.8326195725524657,-0.2309658902056284,-0.58456155832635,0.16190899479359025,-0.2508378326139859,-0.453342916927582
-0.6930137669507462,0.6296609262808304,-0.26088025482265803,-0.5696586877553497,0.3311483073326034,1.0274110307793598,-0.8160696813631206,-0.26122031453946953,-0.5745989569430162,0.1669969628677452,-0.24824046507973244,-0.4801959984922789
-0.6934214172743766,0.5273924372569246,-0.2681527840836754,-0.5614881960010398,0.28441883418913577,0.9978398247854936,-0.7981721013562855,-0.2899239284881134,-0.5645091879017822,0.1737975220428011,-0.24235458978821453,-0.5022602670917089
-0.6941933606008747,0.42659491997104426,-0.27818059399204853,-0.5518248011628503,0.23749973942899053,0.9660598391563948,-0.7789032084290612,-0.3167497474006914,-0.554284841705299,0.1821345270638384,-0.23371749520345186,-0.5197799578247952
-0.6955241256618833,0.3274295038895451,-0.2909644448866335,-0.5402803174093168,0.19092332080627109,0.9322277695299293,-0.7582471126314634,-0.3414276060026651,-0.5438939899681499,0.19179223239688936,-0.22305622035438843,-0.5329460018197033
-0.6975840623173932,0.2300843765669869,-0.3064844255218298,-0.5265263004218058,0.14515895752469196,0.8965063376734941,-0.7361925361030168,-0.363741177894831,-0.5332793212100996,0.20255012568682218,-0.2112906178260452,-0.5419196589285993
